Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160309;4079;PG;Westbrook, Russell;1;75.75;$10,800;okc;H;lac;120;108;37.03;25pt 11rb 20as 2st 1bl 7to 9-15fg 7-7ft
20160309;4440;PG;Walker, Kemba;1;60.75;$8,300;cha;H;nor;122;113;35.93;35pt 7rb 7as 2st 5trey 9-18fg 12-16ft
20160309;4224;SG;Harden, James;1;54.25;$10,700;hou;A;phi;118;104;41.25;29pt 9rb 8as 1st 1bl 4to 8-26fg 13-13ft
20160309;4212;PG;Holiday, Jrue;1;52.5;$8,100;nor;A;cha;113;122;37.97;38pt 4rb 6as 4to 5trey 13-23fg 7-7ft
20160309;3786;PG;Paul, Chris;1;52.25;$9,800;lac;A;okc;108;120;37.43;12pt 3rb 16as 5st 1bl 3to 1trey 5-15fg 1-1ft
20160309;4490;SG;Middleton, Khris;1;43.25;$7,400;mil;H;mia;114;108;39.82;22pt 7rb 8as 1st 4to 1trey 8-15fg 5-5ft
20160309;4379;PG;Irving, Kyrie;1;39.75;$7,800;cle;A;sac;120;111;38.75;30pt 1rb 4as 1st 2to 3trey 11-22fg 5-6ft
20160309;4228;PG;Collison, Darren;1;39.75;$4,400;sac;H;cle;111;120;39.03;15pt 5rb 8as 2st 1bl 1to 2trey 5-12fg 3-3ft
20160309;4173;PG;Curry, Stephen;1;38.25;$10,500;gsw;H;uta;115;94;31.52;12pt 3rb 10as 3st 3to 3trey 4-12fg 1-2ft
20160309;2448;SG;Carter, Vince;;38;$3,700;mem;A;bos;96;116;27.33;17pt 6rb 3as 3st 1bl 2to 4trey 5-9fg 3-4ft
20160309;4885;SG;Booker, Devin;1;37.25;$5,300;pho;H;nyk;97;128;38.93;32pt 3rb 1as 3to 3trey 14-28fg 1-2ft
20160309;3740;PG;Calderon, Jose;1;36.5;$3,700;nyk;A;pho;128;97;34.42;10pt 2rb 12as 2st 1to 2trey 4-6fg
20160309;4420;PG;Thomas, Isaiah;1;35.75;$7,300;bos;H;mem;116;96;28.52;22pt 3rb 5as 1st 1to 2trey 7-18fg 6-8ft
20160309;4234;PG;Beverley, Patrick;1;35.5;$4,800;hou;A;phi;118;104;31.82;16pt 4rb 5as 3st 2to 4trey 6-14fg
20160309;3681;SG;Vujacic, Sasha;1;34.75;$3,000;nyk;A;pho;128;97;32.90;23pt 5rb 1as 1st 2to 6trey 7-8fg 3-4ft
20160309;4318;SG;Turner, Evan;;34;$4,900;bos;H;mem;116;96;29.98;16pt 4rb 8as 1st 3to 1trey 6-10fg 3-4ft
20160309;3861;SG;Redick, J.J.;1;33.25;$4,900;lac;A;okc;108;120;29.13;22pt 1rb 3as 2st 2to 5trey 6-13fg 5-6ft
20160309;3571;SG;Wade, Dwyane;1;31.75;$7,200;mia;A;mil;108;114;33.92;18pt 3rb 6as 2st 6to 6-14fg 6-6ft
20160309;4315;PG;Smith, Ishmael;1;31;$6,800;phi;H;hou;104;118;35.48;21pt 2rb 5as 1st 6to 2trey 9-18fg 1-1ft
20160309;4616;SG;Caldwell-Pope, Kentavious;1;30.75;$4,900;det;A;dal;102;96;40.08;14pt 5rb 3as 3st 1to 1trey 5-16fg 3-3ft
20160309;4086;SG;Batum, Nicolas;1;30.5;$7,000;cha;H;nor;122;113;41.30;15pt 6rb 5as 1to 2trey 6-13fg 1-1ft
20160309;4367;SG;Thompson, Klay;1;29.75;$7,100;gsw;H;uta;115;94;30.15;23pt 1rb 1as 1st 1to 5trey 9-14fg
20160309;3814;PG;Williams, Deron;1;29.25;$5,200;dal;H;det;96;102;37.17;8pt 5rb 9as 1bl 2to 1trey 3-13fg 1-2ft
20160309;4110;SG;Lee, Courtney;1;29;$3,700;cha;H;nor;122;113;29.08;16pt 6rb 1as 1st 4trey 6-12fg
20160309;4088;PG;Chalmers, Mario;1;28.25;$5,200;mem;A;bos;96;116;21.82;11pt 5rb 5as 1st 1bl 2to 1trey 1-7fg 8-8ft
20160309;4788;SG;Richardson, Josh;;27;$3,500;mia;A;mil;108;114;24.37;14pt 2rb 2as 2st 1bl 3trey 4-6fg 3-4ft
20160309;4873;PG;Grant, Jerian;;26.75;$3,000;nyk;A;pho;128;97;27.80;14pt 3rb 4as 2st 2to 6-9fg 2-2ft
20160309;4377;PG;Mack, Shelvin;1;26.5;$4,300;uta;A;gsw;94;115;27.82;7pt 4rb 8as 2st 4to 1trey 3-9fg
20160309;4735;SG;Galloway, Langston;;26.5;$3,700;nyk;A;pho;128;97;24.08;8pt 6rb 4as 2bl 2trey 3-8fg
20160309;4178;PG;Douglas, Toney;;25.75;$3,300;nor;A;cha;113;122;37.48;16pt 1rb 4as 1bl 2to 3trey 6-14fg 1-1ft
20160309;3116;SG;Crawford, Jamal;;25.25;$5,000;lac;A;okc;108;120;26.57;16pt 3rb 2as 1st 1to 2trey 6-12fg 2-2ft
20160309;3669;SG;Smith, J.R.;1;24.75;$4,700;cle;A;sac;120;111;28.02;15pt 5rb 1st 3trey 6-13fg
20160309;3789;PG;Price, Ronnie;1;24.5;$4,400;pho;H;nyk;97;128;34.15;11pt 6as 2st 2to 3trey 4-7fg
20160309;3872;PG;Rondo, Rajon;1;23.75;$7,900;sac;H;cle;111;120;37.20;11pt 3rb 6as 1to 1trey 5-14fg
20160309;4269;SG;Bradley, Avery;1;23.5;$4,800;bos;H;mem;116;96;36.48;15pt 2rb 3as 3trey 6-14fg
20160309;3054;PG;Terry, Jason;;23.25;$3,000;hou;A;phi;118;104;27.77;10pt 3rb 3as 2st 1to 3trey 3-6fg 1-1ft
20160309;4369;PG;Jackson, Reggie;1;23;$6,700;det;A;dal;102;96;29.27;11pt 4rb 4as 2trey 4-13fg 1-3ft
20160309;4615;PG;Burke, Trey;;23;$3,200;uta;A;gsw;94;115;22.38;18pt 1as 2st 3to 2trey 4-10fg 8-8ft
20160309;4534;SG;Thompson, Hollis;1;22.75;$3,900;phi;H;hou;104;118;33.92;10pt 7rb 2as 2trey 4-7fg
20160309;4569;PG;Canaan, Isaiah;;22.75;$4,100;phi;H;hou;104;118;23.80;14pt 1rb 4as 1to 4trey 4-13fg 2-2ft
20160309;4677;PG;Smart, Marcus;;22.75;$4,400;bos;H;mem;116;96;28.18;10pt 5rb 3as 1st 2to 2trey 4-9fg
20160309;4092;PG;Dragic, Goran;1;22.25;$6,800;mia;A;mil;108;114;36.23;10pt 3rb 6as 1to 4-9fg 2-2ft
20160309;3514;PG;Barbosa, Leandro;;18.5;$3,000;gsw;H;uta;115;94;19.68;13pt 2as 1st 1trey 6-8fg
20160309;4559;SG;Roberson, Andre;1;16.75;$3,000;okc;H;lac;120;108;25.67;13pt 1rb 1st 1trey 6-7fg
20160309;4729;PG;Ennis, Tyler;;15.5;$3,000;mil;H;mia;114;108;25.93;8pt 5as 1to 1trey 3-7fg 1-2ft
20160309;3651;PG;Livingston, Shaun;;14.75;$3,800;gsw;H;uta;115;94;17.25;4pt 1rb 4as 1st 1bl 1to 2-3fg
20160309;4297;PG;Lin, Jeremy;;14.5;$3,900;cha;H;nor;122;113;21.98;12pt 2rb 3-10fg 6-6ft
20160309;3518;PG;Blake, Steve;;14.5;$3,000;det;A;dal;102;96;18.73;7pt 4as 1st 2to 1trey 3-4fg
20160309;4701;SG;Ingles, Joe;;14.25;$3,000;uta;A;gsw;94;115;21.50;5pt 1rb 4as 1st 1to 1trey 2-4fg
20160309;4397;SG;Shumpert, Iman;;13.75;$3,900;cle;A;sac;120;111;18.65;4pt 5rb 2as 1trey 1-4fg 1-2ft
20160309;4164;SG;Matthews, Wes;1;13.75;$4,400;dal;H;det;96;102;33.50;10pt 1rb 1st 1to 2trey 4-9fg
20160309;3858;PG;Foye, Randy;;13.75;$3,000;okc;H;lac;120;108;22.95;3pt 3rb 3as 1bl 1trey 1-4fg
20160309;3882;PG;Barea, Jose;;13.75;$3,800;dal;H;det;96;102;13.22;7pt 1rb 2as 1st 1trey 3-5fg
20160309;4076;PG;Bayless, Jerryd;1;13.5;$4,500;mil;H;mia;114;108;39.98;6pt 2rb 3as 1trey 2-7fg 1-2ft
20160309;4540;SG;Jenkins, John;;13;$3,000;pho;H;nyk;97;128;14.78;11pt 1as 1trey 5-7fg
20160309;4831;PG;McConnell, T.J.;;10.75;$3,300;phi;H;hou;104;118;12.62;5pt 3rb 2as 2to 2-3fg 1-1ft
20160309;4807;PG;Neto, Raul;;10.25;$3,000;uta;A;gsw;94;115;21.02;8pt 1rb 1as 2to 1trey 3-9fg 1-2ft
20160309;4593;PG;Goodwin, Archie;;9.75;$3,600;pho;H;nyk;97;128;12.73;6pt 3rb 3-6fg 0-2ft
20160309;4610;PG;Dellavedova, Matthew;;9.5;$3,400;cle;A;sac;120;111;24.60;7pt 1as 2trey 2-6fg 1-1ft
20160309;3747;SG;Felton, Raymond;;8.75;$3,900;dal;H;det;96;102;25.00;5pt 1rb 2st 3to 2-8fg 1-1ft
20160309;4115;SG;Morrow, Anthony;;8.25;$3,000;okc;H;lac;120;108;12.58;5pt 1rb 1as 1trey 1-5fg 2-2ft
20160309;3637;PG;Harris, Devin;;7.25;$3,000;dal;H;det;96;102;11.02;2pt 1rb 3as 1to 1-4fg
20160309;4546;PG;Prigioni, Pablo;;7.25;$3,000;lac;A;okc;108;120;11.37;0pt 1rb 3as 1st 1to 0-2fg
20160309;4083;SG;Rush, Brandon;;6.25;$3,000;gsw;H;uta;115;94; 3.80;5pt 1rb 1to 1trey 2-2fg
20160309;4483;SG;Rivers, Austin;;6.25;$3,200;lac;A;okc;108;120;19.05;5pt 1rb 1to 1trey 1-4fg 2-2ft
20160309;4611;SG;Clark, Ian;;6;$3,000;gsw;H;uta;115;94; 4.58;2pt 2rb 1as 1-1fg
20160309;4514;SG;Lamb, Jeremy;;5.75;$3,200;cha;H;nor;122;113;15.70;2pt 1rb 2as 1to 1-5fg
