Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20151212;4321;PG;Wall, John;1;63.75;$9,300;was;A;dal;114;111;38.42;26pt 5rb 16as 1st 2bl 3to 3trey 10-19fg 3-3ft
20151212;1881;SG;Bryant, Kobe;1;50.75;$5,800;lal;A;hou;97;126;31.15;25pt 7rb 6as 3st 4trey 9-16fg 3-3ft
20151212;4616;SG;Caldwell-Pope, Kentavious;1;49.25;$4,600;det;H;ind;118;96;37.40;18pt 7rb 8as 4st 1bl 1to 2trey 5-12fg 6-6ft
20151212;4420;PG;Thomas, Isaiah;1;48.25;$7,700;bos;A;cha;98;93;38.52;21pt 5rb 13as 2to 2trey 8-16fg 3-3ft
20151212;4173;PG;Curry, Stephen;1;46.25;$10,700;gsw;A;mil;95;108;35.23;28pt 7rb 5as 1st 2to 2trey 10-21fg 6-7ft
20151212;3747;SG;Felton, Raymond;1;45.75;$4,500;dal;H;was;111;114;38.28;10pt 11rb 11as 1st 2to 3-11fg 4-4ft
20151212;4523;PG;Lillard, Damian;1;45.5;$8,800;por;H;nyk;110;112;38.43;29pt 8rb 4as 1to 2trey 11-28fg 5-6ft
20151212;4224;SG;Harden, James;1;44.75;$10,800;hou;H;lal;126;97;31.65;30pt 3rb 3as 3st 2to 3trey 11-21fg 5-5ft
20151212;3786;PG;Paul, Chris;1;44.5;$8,100;lac;A;bkn;105;100;31.25;15pt 2rb 14as 3st 3to 6-15fg 3-3ft
20151212;3766;PG;Jack, Jarrett;1;41.25;$6,300;bkn;H;lac;100;105;37.22;16pt 5rb 11as 1st 3to 1trey 4-10fg 7-9ft
20151212;4369;PG;Jackson, Reggie;1;40.75;$7,300;det;H;ind;118;96;25.63;21pt 3rb 9as 1st 1to 2trey 8-17fg 3-3ft
20151212;4207;SG;Evans, Tyreke;1;38.25;$6,900;nor;A;chi;94;98;36.03;22pt 3rb 8as 1to 2trey 10-22fg
20151212;4575;PG;Carter-Williams, Michael;;37.75;$5,600;mil;H;gsw;108;95;30.02;17pt 3rb 5as 5st 1to 7-10fg 3-3ft
